code_v2013,code_v2016,uniqueID,areaKm,pop18,pop11,artif_surf18,artif_surf12
DE27B,DE27B,DE27BDE27B,1393.2,139417.9,133925.0,11184.0,10741.0
DE27C,DE27C,DE27CDE27C,1229.8,142383.6,135286.7,12392.0,11782.0
DE27D,DE27D,DE27DDE27D,1274.3,133078.5,128000.6,11630.0,11113.0
DE27E,DE27E,DE27EDE27E,1528.3,154670.5,149210.5,10580.0,10144.0
DE300,DE300,DE300DE300,891.8,3611161.8,3283012.2,63898.0,63554.0
DE401,DE401,DE401DE401,229.3,71752.1,71776.7,4803.0,4763.0
DE402,DE402,DE402DE402,164.5,101188.2,99919.1,7455.0,6992.0
DE403,DE403,DE403DE403,147.7,59766.2,58761.0,3494.0,3477.0
DE404,DE404,DE404DE404,186.9,174942.8,155562.7,6353.0,6233.0
DE405,DE405,DE405DE405,1480.7,182101.8,175788.1,18342.0,18083.0
DE406,DE406,DE406DE406,2275.5,167842.9,162116.3,23289.0,22574.0
DE407,DE407,DE407DE407,1900.2,103492.4,110320.3,14648.0,14166.0
DE408,DE408,DE408DE408,1727.4,160767.4,153193.9,17258.0,16917.0
DE409,DE409,DE409DE409,2157.6,192868.9,187129.8,23935.0,23437.0
DE40A,DE40A,DE40ADE40A,1807.8,209919.0,202276.0,20484.0,20112.0
DE40B,DE40B,DE40BDE40B,1222.7,111066.8,117884.8,14576.0,14047.0
DE40C,DE40C,DE40CDE40C,2257.1,178352.2,177765.4,21848.0,21397.0
DE40D,DE40D,DE40DDE40D,2525.8,99380.2,100183.7,12658.0,12281.0
DE40E,DE40E,DE40EDE40E,2592.6,214077.5,204436.4,28090.0,27712.0
DE40F,DE40F,DE40FDE40F,2138.8,77262.5,80300.0,12026.0,11620.0
DE40G,DE40G,DE40GDE40G,1656.3,115045.8,122778.1,26425.0,25084.0
DE40H,DE40H,DE40HDE40H,2103.5,167368.2,160214.9,33941.0,33460.0
DE40I,DE40I,DE40IDE40I,3075.7,120259.1,124743.0,16912.0,16431.0
DE501,DE501,DE501DE501,325.2,566382.1,537761.1,19948.0,19693.0
DE502,DE502,DE502DE502,76.1,112626.3,107403.1,4470.0,4401.0
DE600,DE600,DE600DE600,738.6,1827377.3,1698441.0,48977.0,48642.0
DE711,DE711,DE711DE711,123.1,158724.8,144420.1,4381.0,4350.0
DE712,DE712,DE712DE712,248.1,747336.9,668608.8,15611.0,15559.0
DE713,DE713,DE713DE713,45.3,126265.2,114081.3,2396.0,2365.0
DE714,DE714,DE714DE714,203.6,278018.7,268373.2,8032.0,8035.0
DE715,DE715,DE715DE715,718.5,268167.7,260169.5,12070.0,11750.0
DE716,DE716,DE716DE716,657.8,295791.8,281862.6,11773.0,11558.0
DE717,DE717,DE717DE717,453.2,271274.1,251568.4,11237.0,10991.0
DE718,DE718,DE718DE718,480.7,236170.8,225754.1,8556.0,8391.0
DE719,DE719,DE719DE719,1396.8,417976.4,400207.0,19425.0,19054.0
DE71A,DE71A,DE71ADE71A,221.3,237293.0,224022.3,6987.0,6896.0
DE71B,DE71B,DE71BDE71B,624.9,96651.9,96622.7,5525.0,5373.0
DE71C,DE71C,DE71CDE71C,356.1,351597.2,331683.7,10978.0,10806.0
DE71D,DE71D,DE71DDE71D,811.8,186625.1,180341.0,9336.0,9207.0
DE71E,DE71E,DE71EDE71E,1100.7,305349.1,292656.1,15376.0,14869.0
DE721,DE721,DE721DE721,855.2,267109.4,251330.7,13457.0,13184.0
DE722,DE722,DE722DE722,1065.1,254080.2,253475.0,14726.0,14493.0
DE723,DE723,DE723DE723,739.1,172003.4,170755.4,9498.0,9282.0
DE724,DE724,DE724DE724,1262.0,246283.6,241200.7,14131.0,13742.0
DE725,DE725,DE725DE725,1458.1,106464.6,108573.7,10245.0,9975.0
DE731,DE731,DE731DE731,103.7,200125.2,187785.8,6463.0,6456.0
DE732,DE732,DE732DE732,1381.5,221820.2,216183.2,16905.0,16490.0
DE733,DE733,DE733DE733,1097.8,120988.4,120697.7,10216.0,9832.0
DE734,DE734,DE734DE734,1294.8,237234.6,237640.0,16930.0,16601.0
DE735,DE735,DE735DE735,1539.4,180765.7,181833.8,15168.0,14740.0
DE736,DE736,DE736DE736,1847.7,157307.8,159020.8,13553.0,13092.0
DE737,DE737,DE737DE737,1024.4,101139.2,102284.8,8553.0,8184.0
DE803,DE803,DE803DE803,168.8,205775.4,197435.9,7180.0,7077.0
DE804,DE804,DE804DE804,129.9,95796.9,91214.1,4203.0,4090.0
DE80J,DE80J,DE80JDE80J,5495.1,260631.5,267839.4,34390.0,33529.0
DE80K,DE80K,DE80KDE80K,3427.7,213473.4,212922.0,27543.0,26496.0
DE80L,DE80L,DE80LDE80L,3158.3,223668.7,224148.8,26477.0,25749.0
DE80M,DE80M,DE80MDE80M,2123.9,157038.0,157168.0,17486.0,17142.0
DE80N,DE80N,DE80NDE80N,3789.6,236022.5,240649.3,32399.0,31636.0
DE80O,DE80O,DE80ODE80O,4766.1,212552.3,214434.6,36320.0,35223.0
DE911,DE911,DE911DE911,192.3,247978.1,242530.3,9282.0,9164.0
DE912,DE912,DE912DE912,224.9,104511.5,98962.1,6181.0,6090.0
DE913,DE913,DE913DE913,205.0,123881.6,119955.4,6192.0,5955.0
DE914,DE914,DE914DE914,1569.2,175132.7,171391.5,16068.0,15652.0
DE915,DE91C,DE915DE91C,1118.5,255177.3,248003.1,13927.0,13707.0
DE916,DE916,DE916DE916,968.8,137574.1,140169.8,10249.0,9954.0
DE917,DE917,DE917DE917,675.6,91752.5,91369.4,7910.0,7733.0
DE918,DE918,DE918DE918,1269.7,133074.5,137619.6,11668.0,11483.0
DE919,DE91C,DE919DE91C,636.0,72842.5,76775.0,6008.0,5781.0
DE91A,DE91A,DE91ADE91A,536.3,133379.2,130409.0,8677.0,8337.0
DE91B,DE91B,DE91BDE91B,724.2,120462.0,120724.9,7579.0,7446.0
DE922,DE922,DE922DE922,1990.6,215778.1,212189.6,21924.0,20522.0
DE923,DE923,DE923DE923,797.8,148276.8,150219.8,9361.0,9113.0
DE925,DE925,DE925DE925,1207.6,276644.4,277540.3,16746.0,16409.0
DE926,DE926,DE926DE926,694.5,71068.1,73400.9,5739.0,5606.0
DE927,DE927,DE927DE927,1401.1,121460.5,122344.6,12809.0,11638.0
DE928,DE928,DE928DE928,676.2,157801.6,157544.1,12173.0,11975.0
DE929,DE929,DE929DE929,2297.2,1152612.1,1102225.6,50779.0,49981.0
DE931,DE931,DE931DE931,1549.9,178765.6,176698.0,19314.0,18878.0
DE932,DE932,DE932DE932,2059.0,198149.9,199221.6,23217.0,22617.0
DE933,DE933,DE933DE933,1248.7,251574.1,238935.8,20563.0,19844.0
DE934,DE934,DE934DE934,1226.4,48374.8,49226.4,6977.0,6560.0
DE935,DE935,DE935DE935,1327.0,182993.7,174348.0,15083.0,14809.0
DE936,DE936,DE936DE936,653.2,113156.8,112107.6,9894.0,9508.0
DE937,DE937,DE937DE937,2073.8,163466.1,162766.4,19746.0,18372.0
DE938,DE938,DE938DE938,1882.0,139115.5,136684.9,14595.0,13546.0
DE939,DE939,DE939DE939,1206.2,201866.9,195924.4,16713.0,15801.0
DE93A,DE93A,DE93ADE93A,1462.3,92718.0,93614.9,9154.0,8904.0
DE93B,DE93B,DE93BDE93B,789.1,137045.6,133253.8,11601.0,10935.0
DE941,DE941,DE941DE941,62.4,77547.1,73454.4,3215.0,3171.0
DE942,DE942,DE942DE942,111.2,50509.7,49734.8,3411.0,3256.0
DE943,DE943,DE943DE943,103.7,166808.4,156892.8,6517.0,6463.0
DE944,DE944,DE944DE944,120.2,164127.6,153892.8,6242.0,6167.0
DE945,DE945,DE945DE945,107.4,76274.2,77473.9,4772.0,4701.0
DE946,DE946,DE946DE946,729.6,123367.1,117951.1,12437.0,11660.0
DE947,DE947,DE947DE947,1294.2,189635.2,187019.1,16706.0,15810.0
DE948,DE948,DE948DE948,1421.1,167963.6,159515.2,16765.0,14971.0
DE949,DE949,DE949DE949,2883.8,323455.4,311392.9,35341.0,32942.0
DE94A,DE94A,DE94ADE94A,617.8,98404.4,98142.2,10117.0,9786.0
DE94B,DE94B,DE94BDE94B,982.0,135892.1,133488.0,12894.0,12183.0
DE94C,DE94C,DE94CDE94C,1064.7,168677.5,163533.4,15684.0,14995.0
DE94D,DE94D,DE94DDE94D,1065.1,130307.9,125234.9,14144.0,13620.0
DE94E,DE94E,DE94EDE94E,2120.9,356264.1,350188.7,28429.0,26757.0
DE94F,DE94F,DE94FDE94F,813.4,140474.2,132085.2,12783.0,11236.0
DE94G,DE94G,DE94GDE94G,828.4,88889.0,90286.6,9958.0,9685.0
DE94H,DE94H,DE94HDE94H,659.5,56809.6,56801.1,6288.0,5859.0
DEA11,DEA11,DEA11DEA11,217.5,615714.3,586143.7,13503.0,13401.0
DEA12,DEA12,DEA12DEA12,233.1,497748.3,487623.3,15363.0,15265.0
DEA13,DEA13,DEA13DEA13,210.4,583771.6,566618.2,14829.0,14751.0
DEA14,DEA14,DEA14DEA14,136.6,226636.9,222349.7,7691.0,7547.0
DEA15,DEA15,DEA15DEA15,170.7,262139.2,255119.3,8750.0,8598.0
DEA16,DEA16,DEA16DEA16,91.2,170712.6,167194.5,5378.0,5358.0
DEA17,DEA17,DEA17DEA17,77.4,211544.9,209525.8,6052.0,5915.0
DEA18,DEA18,DEA18DEA18,74.0,110808.8,110655.8,3282.0,3269.0
DEA19,DEA19,DEA19DEA19,89.0,159187.7,155807.3,4670.0,4632.0
DEA1A,DEA1A,DEA1ADEA1A,168.3,352798.8,341903.3,8959.0,8869.0
DEA1B,DEA1B,DEA1BDEA1B,1233.3,310282.8,301651.4,22674.0,21828.0
DEA1C,DEA1C,DEA1CDEA1C,407.6,485799.4,478541.0,16716.0,16447.0
DEA1D,DEA1D,DEA1DDEA1D,575.9,450015.8,436878.3,20166.0,19943.0
DEA1E,DEA1E,DEA1EDEA1E,563.6,298852.3,296058.6,14920.0,14468.0
DEA1F,DEA1F,DEA1FDEA1F,1042.3,461111.0,461540.4,25269.0,24456.0
DEA22,DEA22,DEA22DEA22,141.5,324976.2,305569.0,7732.0,7678.0
DEA23,DEA23,DEA23DEA23,406.5,1080381.4,1006290.0,26375.0,26145.0
DEA24,DEA24,DEA24DEA24,78.7,163460.1,158435.4,4778.0,4763.0
DEA26,DEA26,DEA26DEA26,940.0,262544.8,258546.2,18895.0,17978.0
DEA27,DEA27,DEA27DEA27,702.1,467443.1,451907.3,23068.0,22582.0
DEA28,DEA28,DEA28DEA28,1249.8,192189.5,187957.1,13741.0,13272.0
DEA29,DEA29,DEA29DEA29,627.1,252586.4,248416.8,14644.0,13735.0
DEA2A,DEA2A,DEA2ADEA2A,918.2,272694.6,272891.5,16045.0,15469.0
DEA2B,DEA2B,DEA2BDEA2B,438.0,283211.0,277596.2,11315.0,11173.0
DEA2C,DEA2C,DEA2CDEA2C,1151.9,599066.8,577848.9,27461.0,27054.0
DEA2D,DEA2D,DEA2DDEA2D,705.8,550032.4,538959.9,19911.0,19609.0
DEA31,DEA31,DEA31DEA31,100.2,117677.7,117209.7,4694.0,4624.0
DEA32,DEA32,DEA32DEA32,105.3,259616.6,256259.3,8115.0,8053.0
DEA33,DEA33,DEA33DEA33,303.5,313628.7,289537.4,10041.0,9889.0
DEA34,DEA34,DEA34DEA34,1421.4,368227.9,363713.9,24221.0,23238.0
DEA35,DEA35,DEA35DEA35,1112.2,219281.6,215249.6,15124.0,14591.0
DEA36,DEA36,DEA36DEA36,761.3,617624.8,622088.2,25445.0,25006.0
DEA37,DEA37,DEA37DEA37,1795.4,446713.7,433603.9,28994.0,27420.0
DEA38,DEA38,DEA38DEA38,1318.7,277468.5,273569.9,18133.0,17329.0
DEA41,DEA41,DEA41DEA41,259.1,332479.1,325688.0,11625.0,11494.0
DEA42,DEA42,DEA42DEA42,969.5,362745.0,351247.2,20211.0,19150.0
DEA43,DEA43,DEA43DEA43,450.7,251710.1,251091.7,13675.0,13400.0
DEA44,DEA44,DEA44DEA44,1200.7,141631.1,145894.7,11475.0,11203.0
DEA45,DEA45,DEA45DEA45,1245.8,349342.9,348789.7,19907.0,19468.0
DEA46,DEA46,DEA46DEA46,1151.9,311285.8,312106.7,22698.0,21773.0
DEA47,DEA47,DEA47DEA47,1246.8,305285.8,294198.8,19356.0,18826.0
DEA51,DEA51,DEA51DEA51,144.7,365548.7,361503.7,10899.0,10866.0
DEA52,DEA52,DEA52DEA52,279.7,585940.9,569203.4,17620.0,17561.0
DEA53,DEA53,DEA53DEA53,160.3,188144.2,187914.6,6152.0,6078.0
DEA54,DEA54,DEA54DEA54,227.6,179152.6,176343.7,7949.0,7807.0
DEA55,DEA55,DEA55DEA55,51.5,156351.0,155987.6,4447.0,4389.0
DEA56,DEA56,DEA56DEA56,410.9,324675.8,326820.8,13123.0,12999.0
DEA57,DEA57,DEA57DEA57,1959.4,261589.8,266567.9,18373.0,17801.0
DEA58,DEA58,DEA58DEA58,1060.8,413586.0,424012.0,19503.0,18986.0
DEA59,DEA59,DEA59DEA59,711.3,134804.4,136483.2,9497.0,9213.0
DEA5A,DEA5A,DEA5ADEA5A,1133.8,278172.6,277029.3,15340.0,15113.0
DEA5B,DEA5B,DEA5BDEA5B,1329.3,301542.2,296833.5,20045.0,19550.0
DEA5C,DEA5C,DEA5CDEA5C,542.7,394190.4,396227.6,17634.0,17335.0
DEB11,DEB11,DEB11DEB11,106.0,113812.0,107703.8,4313.0,4259.0
DEB12,DEB12,DEB12DEB12,786.9,128969.2,125959.2,7991.0,7730.0
DEB13,DEB13,DEB13DEB13,641.2,128626.1,130355.0,8808.0,8605.0
DEB14,DEB14,DEB14DEB14,864.0,157652.3,155542.7,8640.0,8388.0
DEB15,DEB15,DEB15DEB15,777.2,80697.0,82783.4,6535.0,6359.0
DEB16,DEB1C,DEB16DEB1C,693.0,61665.9,63090.9,5734.0,5556.0
DEB17,DEB17,DEB17DEB17,816.5,213432.8,209729.6,13635.0,13343.0
DEB18,DEB18,DEB18DEB18,627.6,181740.9,180552.0,10121.0,9880.0
DEB19,DEB1D,DEB19DEB1D,991.1,102833.1,103640.3,9065.0,8917.0
DEB1A,DEB1A,DEB1ADEB1A,781.5,122529.1,123767.1,7107.0,6939.0
DEB1B,DEB1B,DEB1BDEB1B,989.6,200866.7,199861.2,15164.0,14666.0
DEB21,DEB21,DEB21DEB21,115.5,110111.8,105594.0,3748.0,3723.0
DEB22,DEB22,DEB22DEB22,1168.7,112175.7,111289.6,10530.0,10126.0
DEB23,DEB23,DEB23DEB23,1627.7,98340.3,96101.7,12911.0,12325.0
DEB24,DEB24,DEB24DEB24,911.6,60756.8,61981.3,7210.0,6954.0
DEB25,DEB25,DEB25DEB25,1104.6,148228.3,143369.1,11838.0,11513.0
DEB31,DEB31,DEB31DEB31,43.7,48414.3,47313.9,1691.0,1650.0
DEB32,DEB32,DEB32DEB32,140.1,99604.8,96262.2,4144.0,4048.0
DEB33,DEB33,DEB33DEB33,82.1,46312.0,43391.4,1849.0,1819.0
DEB34,DEB34,DEB34DEB34,77.8,168986.1,157116.7,4801.0,4757.0
DEB35,DEB35,DEB35DEB35,97.7,214949.0,199620.4,4898.0,4822.0
DEB36,DEB36,DEB36DEB36,117.3,53326.6,52293.2,2299.0,2284.0
DEB37,DEB37,DEB37DEB37,61.5,40675.1,41047.3,1699.0,1716.0
DEB38,DEB38,DEB38DEB38,42.8,50696.9,49237.5,1952.0,1908.0
DEB39,DEB39,DEB39DEB39,108.8,83337.9,78992.8,3190.0,3149.0
DEB3A,DEB3A,DEB3ADEB3A,70.9,34175.5,34164.2,1847.0,1832.0
DEB3B,DEB3B,DEB3BDEB3B,588.0,128556.7,125046.1,6990.0,6826.0
DEB3C,DEB3C,DEB3CDEB3C,593.8,132773.1,131078.5,7004.0,6821.0
DEB3D,DEB3D,DEB3DDEB3D,644.4,75104.8,76063.6,5448.0,5228.0
DEB3E,DEB3E,DEB3EDEB3E,463.3,128276.3,124012.4,6828.0,6654.0
DEB3F,DEB3F,DEB3FDEB3F,640.6,105744.8,105350.3,9241.0,8995.0
DEB3G,DEB3G,DEB3GDEB3G,573.0,70760.5,72830.9,5999.0,5835.0
DEB3H,DEB3H,DEB3HDEB3H,639.3,110527.2,108360.6,6239.0,6036.0
DEB3I,DEB3I,DEB3IDEB3I,304.6,153454.1,146864.4,6532.0,6379.0
DEB3J,DEB3J,DEB3JDEB3J,605.4,209752.8,201193.4,9935.0,9759.0
DEB3K,DEB3K,DEB3KDEB3K,954.1,95528.6,98287.0,7017.0,6839.0
DEC01,DEC01,DEC01DEC01,411.5,326499.8,327264.2,14401.0,14258.0
DEC02,DEC02,DEC02DEC02,556.6,103424.0,103941.6,7440.0,7117.0
DEC03,DEC03,DEC03DEC03,248.1,133200.4,135393.6,7254.0,7142.0
DEC04,DEC04,DEC04DEC04,459.1,195330.7,197926.3,11881.0,11577.0
DEC05,DEC05,DEC05DEC05,419.0,143256.2,145422.9,8903.0,8829.0
DEC06,DEC06,DEC06DEC06,476.4,87899.1,90201.8,6707.0,6577.0
DED21,DED21,DED21DED21,327.9,551029.2,513588.4,15431.0,15355.0
DED2C,DED2C,DED2CDED2C,2395.5,302757.6,314704.5,30792.0,30104.0
DED2D,DED2D,DED2DDED2D,2111.2,256684.9,269839.1,46090.0,43942.0
DED2E,DED2E,DED2EDED2E,1457.7,242926.6,247196.2,21581.0,21232.0
DED2F,DED2F,DED2FDED2F,1653.6,245133.8,246170.5,21308.0,20910.0
DED41,DED41,DED41DED41,221.2,246555.9,239174.2,10403.0,10295.0
DED42,DED42,DED42DED42,1827.0,341445.7,362866.8,23976.0,23460.0
DED43,DED43,DED43DED43,2114.1,308293.9,321977.2,27315.0,26726.0
DED44,DED44,DED44DED44,1412.2,229665.9,239832.3,21401.0,21027.0
DED45,DED45,DED45DED45,949.5,319731.5,334949.7,23436.0,22887.0
DED51,DED51,DED51DED51,298.9,581885.9,503486.4,17726.0,17593.0
DED52,DED52,DED52DED52,1651.4,255587.8,262275.3,26906.0,26154.0
DED53,DED53,DED53DED53,2027.3,197786.7,200527.7,23395.0,23082.0
DEE01,DEE01,DEE01DEE01,246.1,82112.0,86044.4,5004.0,4942.0
DEE02,DEE02,DEE02DEE02,135.7,239045.5,229061.7,7462.0,7310.0
DEE03,DEE03,DEE03DEE03,200.4,238415.9,228078.9,9232.0,9114.0
DEE04,DEE04,DEE04DEE04,2303.9,84441.6,88238.6,11927.0,11498.0
DEE05,DEE05,DEE05DEE05,1460.5,161248.9,172082.3,16365.0,15767.0
DEE06,DEE06,DEE06DEE06,1589.4,90402.5,93877.3,13880.0,13552.0
DEE07,DEE07,DEE07DEE07,2376.9,172700.7,176144.1,27208.0,26757.0
DEE08,DEE08,DEE08DEE08,1418.4,181844.3,189963.4,18347.0,17848.0
DEE09,DEE09,DEE09DEE09,2107.6,216312.8,226497.6,18061.0,17608.0
DEE0A,DEE0A,DEE0ADEE0A,1456.2,138012.3,147795.7,14059.0,13665.0
DEE0B,DEE0B,DEE0BDEE0B,1439.3,185615.6,191927.8,21673.0,21156.0
DEE0C,DEE0C,DEE0CDEE0C,1434.8,192678.6,205340.1,18210.0,17304.0
DEE0D,DEE0D,DEE0DDEE0D,2436.8,113227.7,119231.6,14479.0,13842.0
DEE0E,DEE0E,DEE0EDEE0E,1943.0,126793.6,132904.5,14131.0,13873.0
DEF01,DEF01,DEF01DEF01,49.2,87370.6,81734.8,3333.0,3269.0
DEF02,DEF02,DEF02DEF02,112.2,244862.6,232472.6,7284.0,7227.0
DEF03,DEF03,DEF03DEF03,211.7,215849.9,210051.1,8165.0,7967.0
DEF04,DEF04,DEF04DEF04,71.4,79302.6,77252.4,3748.0,3684.0
DEF05,DEF05,DEF05DEF05,1426.2,133164.5,133621.8,15303.0,14598.0
DEF06,DEF06,DEF06DEF06,1262.5,196254.6,186121.1,14550.0,14035.0
DEF07,DEF07,DEF07DEF07,2084.5,165269.5,163497.1,20652.0,19882.0
DEF08,DEF08,DEF08DEF08,1386.2,199527.3,196892.5,18080.0,17558.0
DEF09,DEF09,DEF09DEF09,636.2,313333.1,301129.5,16060.0,15351.0
DEF0A,DEF0A,DEF0ADEF0A,1082.9,128572.4,127883.9,12267.0,11914.0
DEF0B,DEF0B,DEF0BDEF0B,2169.2,272595.1,269271.2,26026.0,25136.0
DEF0C,DEF0C,DEF0CDEF0C,1990.7,198706.5,194912.8,23215.0,21797.0
DEF0D,DEF0D,DEF0DDEF0D,1345.8,274260.1,261216.0,20309.0,19489.0
DEF0E,DEF0E,DEF0EDEF0E,1017.5,131627.6,130746.2,11970.0,11305.0
DEF0F,DEF0F,DEF0FDEF0F,765.2,242451.0,231464.8,14900.0,14410.0
DEG01,DEG01,DEG01DEG01,270.4,212996.9,200882.0,8446.0,8337.0
DEG02,DEG02,DEG02DEG02,152.3,94821.6,96050.1,4590.0,4551.0
DEG03,DEG03,DEG03DEG03,114.8,110281.8,104801.9,3529.0,3495.0
DEG04,DEG04,DEG04DEG04,102.4,35165.3,36927.1,2195.0,2159.0
DEG05,DEG05,DEG05DEG05,84.4,64382.4,62667.8,2804.0,2760.0
DEG06,DEG06,DEG06DEG06,942.5,100636.4,102272.0,7694.0,7449.0
DEG07,DEG07,DEG07DEG07,714.0,84700.1,87203.4,6995.0,6734.0
DEG09,DEG09,DEG09DEG09,979.1,103493.0,106118.3,7918.0,7785.0
DEG0A,DEG0A,DEG0ADEG0A,1037.9,75829.7,80090.5,7612.0,7334.0
DEG0B,DEG0B,DEG0BDEG0B,1210.9,122939.6,127642.4,9664.0,9582.0
DEG0C,DEG0C,DEG0CDEG0C,936.0,135518.2,136334.8,10658.0,10530.0
DEG0D,DEG0D,DEG0DDEG0D,806.9,70022.0,71874.2,7329.0,7132.0
DEG0E,DEG0E,DEG0EDEG0E,937.6,63973.5,66505.8,5868.0,5738.0
DEG0F,DEG0F,DEG0FDEG0F,843.2,108807.9,110351.6,9022.0,8742.0
DEG0G,DEG0G,DEG0GDEG0G,804.3,82194.9,82710.7,7745.0,7573.0
DEG0H,DEG0H,DEG0HDEG0H,433.1,56298.8,58723.0,3852.0,3797.0
DEG0I,DEG0I,DEG0IDEG0I,1036.3,107425.2,113344.8,8284.0,7967.0
DEG0J,DEG0J,DEG0JDEG0J,815.3,83774.2,85734.9,8123.0,7926.0
DEG0K,DEG0K,DEG0KDEG0K,1151.6,81522.2,85839.0,8462.0,8258.0
DEG0L,DEG0L,DEG0LDEG0L,846.2,99465.1,105376.9,11300.0,11248.0
DEG0M,DEG0M,DEG0MDEG0M,569.3,90849.2,96627.8,7915.0,7736.0
DEG0N,DEG0N,DEG0NDEG0N,104.5,42678.3,41697.4,2135.0,2056.0
DEG0P,DEG0P,DEG0PDEG0P,1306.1,123934.2,128768.9,10802.0,10547.0
DK011,DK011,DK011DK011,184.1,590807.0,678956.0,12463.0,12467.0
DK012,DK012,DK012DK012,341.8,450830.4,511510.8,23414.0,23215.0
DK013,DK013,DK013DK013,1458.3,449964.5,444477.2,39469.0,38452.0
DK014,DK014,DK014DK014,590.4,39390.9,41511.3,5691.0,5510.0
DK021,DK021,DK021DK021,810.0,243876.2,234592.4,19484.0,18748.0
DK022,DK022,DK022DK022,6501.6,580717.6,580050.9,77963.0,74872.0
DK031,DK031,DK031DK031,3489.4,488649.7,481866.1,51293.0,48360.0
DK032,DK032,DK032DK032,8662.2,720408.8,711801.1,90056.0,84808.0
DK041,DK041,DK041DK041,7234.0,427616.7,425058.7,62071.0,58264.0
DK042,DK042,DK042DK042,5920.3,874920.0,829125.5,79442.0,75787.0
DK050,DK050,DK050DK050,7930.2,584537.3,575970.5,80891.0,77906.0
EE001,EE001,EE001EE001,4333.3,587852.6,548259.3,38423.0,36661.0
EE004,EE004,EE004EE004,11160.3,153537.2,146244.8,27591.0,27030.0
EE006,EE006,EE006EE006,9067.7,126630.8,125316.6,16630.0,15968.0
EE007,EE006,EE007EE006,67.1,1557.1,1805.6,482.0,482.0
EE007,EE007,EE007EE007,3452.4,138426.8,144892.3,19494.0,18429.0
EE007,EE008,EE007EE008,498.8,2069.0,1972.6,365.0,353.0
EE008,EE008,EE008EE008,16711.7,322226.6,320229.9,33506.0,32470.0
EL301,EL301,EL301EL301,132.2,590275.1,612249.3,9343.0,9323.0
EL302,EL302,EL302EL302,67.5,491427.6,525156.3,4740.0,4727.0
EL303,EL303,EL303EL303,87.1,1013316.1,1059633.3,6477.0,6462.0
EL304,EL304,EL304EL304,70.4,528087.4,543814.2,5368.0,5367.0
